Timestamp,Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7
1741000362.761467,-0.06586061570813069,-0.06946569593202163,-0.07164307779361008,-0.053148611887075065,-0.012121727009094004,-0.03836289061910138,-0.006242705383730751,-0.00843210354361585
1741000362.761467,-0.06539884653073055,-0.06899734640079239,-0.06986237682698154,-0.052526673082776226,-0.011413194563101785,-0.03793955452276119,-0.0037336355421758323,-0.005248118281065316
1741000362.761467,-0.06519538008298516,-0.06881195208421538,-0.0683620084702183,-0.05231324073684035,-0.010953952623041817,-0.038005071958712014,0.0006319523862127242,2.8419499146063807e-05
1741000362.761467,-0.065428505806685,-0.06904584074748961,-0.06919575837385744,-0.0527235114929691,-0.011307765850665633,-0.038382631680588745,0.0008122445443859914,7.667542722629295e-05
1741000362.761467,-0.06554933636177918,-0.06914073135705448,-0.07066713502679382,-0.052903469865078566,-0.011797191587637442,-0.03834686888803917,-0.0029451851757661593,-0.004552651175284543
1741000362.761467,-0.06528931701808205,-0.0688692679197415,-0.07072960070444709,-0.05255981327053883,-0.011703874540944747,-0.03783956175479257,-0.005816555947709992,-0.007991505939405064
1741000362.761467,-0.06484399872525472,-0.06841498508691507,-0.06891699932686433,-0.05195179811347263,-0.010998632271867089,-0.03742499946355787,-0.003335905605301137,-0.004836846166745182
1741000362.792276,-0.06467929914463307,-0.06826735627927041,-0.06745301365105486,-0.05183463920508021,-0.01054291892733868,-0.037542492158014085,0.0010019303960689474,0.00039305693198155023
1741000362.792276,-0.06485792237248734,-0.06845365658659201,-0.06823044907735926,-0.05217657918557757,-0.01086588078592306,-0.037882715524469056,0.0012214662585999503,0.000489616471865408
1741000362.792276,-0.06500383456608963,-0.06856046812700675,-0.0696886650226374,-0.052376469354068,-0.011355974095022462,-0.03785882597904594,-0.002529907628680472,-0.004133272827986504
1741000362.792276,-0.06478086547547386,-0.06835132731617682,-0.06984287418411118,-0.05209980839090447,-0.011303140529495888,-0.037399631722709374,-0.005436612039663286,-0.007618333120081078
1741000362.792276,-0.06431637832583996,-0.06792422420568808,-0.06801329740099822,-0.05155521258595952,-0.010593845143929278,-0.0370170652098757,-0.0029778962100181724,-0.004505396605395702
1741000362.792276,-0.06416994161128028,-0.06778017167729838,-0.06657572850795203,-0.05141173226225061,-0.010161401456419793,-0.037125879466673214,0.001348400330289249,0.000732565042585534
1741000362.792276,-0.06438556740849254,-0.0679983723955742,-0.06737538454936057,-0.051770981434341966,-0.010512401344363041,-0.037489706276210906,0.001563263187927107,0.0008280755405546041
1741000362.792276,-0.06453000140666942,-0.06811319480152005,-0.06885071895133911,-0.05196567407698186,-0.011003877481441028,-0.03746719955876637,-0.0021732333776526913,-0.0037756925862141347
1741000362.821339,-0.06430049964594794,-0.06784206515027084,-0.06898914480036768,-0.05160618648627351,-0.010932161161448276,-0.036960559997647364,-0.005067063183317658,-0.007251406868522418
1741000362.821339,-0.06387220444237421,-0.06741787074690947,-0.0672296154069285,-0.05105043269005309,-0.010251332958751129,-0.036572080703112166,-0.002639294090158778,-0.00415225094989948
1741000362.821339,-0.0636443716119717,-0.06720944519193053,-0.06568347067570178,-0.05084491584220152,-0.009743978141781132,-0.03663693056693539,0.001713657651528928,0.0010963441683998305
1741000362.821339,-0.06389318528066996,-0.06746631740988329,-0.06651598080253253,-0.051260527175351005,-0.010116388021530726,-0.03702912919189576,0.0019323828907621405,0.0011981012341342268
1741000362.821339,-0.06406932895490748,-0.06763931395837644,-0.06804629453759063,-0.05150371416468812,-0.01064601113732826,-0.03704000108083083,-0.0018145564102421343,-0.003416157311782388
1741000362.821339,-0.06384240211524957,-0.06737824557276453,-0.06821423661140344,-0.051156099821106235,-0.010602237479247578,-0.036550193874071824,-0.00473213271016002,-0.006901360655047159
1741000362.821339,-0.06339579636189045,-0.06695610156950933,-0.06642852885381798,-0.050639542045520146,-0.009911920215593945,-0.036172729519641886,-0.002314949403595815,-0.003820467602486205
1741000362.821339,-0.06319857648191038,-0.06677437889963408,-0.06490999299843954,-0.05047365037181351,-0.009426166125323892,-0.03625865558920767,0.002024746262986848,0.0014188291897502157
1741000362.852399,-0.06342774445656807,-0.06698709598971896,-0.06571761222165579,-0.05080562445412039,-0.009764052989332294,-0.0366196213753414,0.002271223429238532,0.0015338900143130546
1741000362.852399,-0.0635687452266602,-0.06713234061119365,-0.06720076675427183,-0.05102306223282181,-0.010275508606514643,-0.036608034230555336,-0.0014589788848525407,-0.00305419016745727
1741000362.852399,-0.06339794212944343,-0.06695123782972259,-0.06739665148999671,-0.050804193942418405,-0.010255433758963482,-0.03619108775315067,-0.004414177642532582,-0.006595517253163177
1741000362.852399,-0.06296673821874232,-0.06653243168710535,-0.0656393155478339,-0.05028529966438574,-0.009580327603074267,-0.035813861817337735,-0.0020175937044769323,-0.0035421377090036977
1741000362.852399,-0.06277881666482514,-0.06635686021754862,-0.06412278240883824,-0.05007921061185338,-0.009091664805676847,-0.035879569988182154,0.0023251537204032943,0.0017066481441892108
1741000362.852399,-0.063028297905651,-0.06659790143933277,-0.06499525149587773,-0.05045252648234756,-0.009462834908618057,-0.036264091533675206,0.0025706772121869897,0.0018497946818343174
1741000362.852399,-0.06320177129137815,-0.06673284637655318,-0.06650906666263962,-0.05066333622349647,-0.00996380010665253,-0.03626041988697345,-0.0011377813240339403,-0.00271773381515085
1741000362.852399,-0.06298156785671954,-0.06649843319232154,-0.06666656600102795,-0.050355776207570105,-0.009921361592827034,-0.035788494076489236,-0.0040771014018219694,-0.0062387953184119965
1741000362.882269,-0.06254778902495488,-0.06608272649172527,-0.0648954494628027,-0.04983301954794209,-0.009238053836513117,-0.03542099562024978,-0.001693773538871363,-0.0032128815989305925
1741000362.882269,-0.06237960853252507,-0.06595812892248254,-0.06342102105156874,-0.04967690303753234,-0.008783675636239892,-0.03551159469470871,0.002615023074948465,0.0020032409037337023
1741000362.882269,-0.06261926692633063,-0.06619449713937355,-0.0642370802938267,-0.050080164286321366,-0.009144021533969428,-0.03591042135722159,0.0028797631072621332,0.0021574977489308774
1741000362.882269,-0.06280680701046061,-0.06634293657031598,-0.06577139946165034,-0.0503054221956603,-0.009658052072215349,-0.0359180507529655,-0.0008283139591716013,-0.0024125103016710606
1741000362.882269,-0.06260758441409776,-0.06612311460544458,-0.0659690961788644,-0.050011261306009185,-0.00962319527041036,-0.035455566319714374,-0.003789520865999971,-0.005955458633972548
1741000362.882269,-0.06216898952626976,-0.06568904967133951,-0.06420031614308573,-0.049474104161914535,-0.008937932481437066,-0.03507347664411469,-0.0014249803900687429,-0.0029458527478937514
1741000362.882269,-0.06197243721841728,-0.0655131920994424,-0.06270490689355603,-0.04926710911863758,-0.008463670168506278,-0.03515277467612795,0.002889252168218621,0.002265930535941195
1741000362.882269,-0.06220956837488268,-0.06577373596409691,-0.06353493746677,-0.04965620830157698,-0.008844472383574173,-0.035549932408321855,0.0031508450747879265,0.0024420265264553116
1741000362.9123259,-0.062405929947841554,-0.06593628977716559,-0.06508303723065609,-0.049930008241336546,-0.00936956554564876,-0.03555899231576775,-0.0005396366977114162,-0.002099466657553764
1741000362.9123259,-0.06223188435743362,-0.06572676749654847,-0.06528760040403966,-0.049684532433276245,-0.009351541098203775,-0.03514638505719243,-0.0035180574286869824,-0.0056832799408085685
1741000362.9123259,-0.06178861646471246,-0.06534858788626755,-0.06348606165028557,-0.049162491029499225,-0.008647109452423907,-0.03476114825584838,-0.001159954255414678,-0.0026854042506860324
1741000362.9123259,-0.061625538130686386,-0.06519719206447433,-0.062097511624894006,-0.04897971931770918,-0.008221007700126548,-0.03484612065094618,0.0031302933900027694,0.0025240902144257407
1741000362.9123259,-0.061854086216939885,-0.06543246355572716,-0.06287699745130458,-0.049373491505541725,-0.008562041689879313,-0.03524776065313963,0.0034166818327397816,0.002704859209833002
1741000362.9123259,-0.062066898674471564,-0.06557661145156365,-0.06439863274870399,-0.049604995982645984,-0.009079267037592995,-0.035257345081542914,-0.00026426319507967386,-0.0018259051364112
1741000362.9123259,-0.06187544852502283,-0.06535678948669225,-0.06462970807229765,-0.049307640283527104,-0.009049989231425741,-0.03479447917850459,-0.003230429209141585,-0.005380011459988156
1741000362.9123259,-0.0614297964461317,-0.06494237024662775,-0.06285401389662605,-0.048739631770393026,-0.008356524842027745,-0.03440008710226786,-0.000889110706505882,-0.002406168366458936
1741000362.9422238,-0.06123920460370416,-0.06480570869536496,-0.06135188124209703,-0.048592336748812165,-0.007883788408245737,-0.03450584960076781,0.003405237739123917,0.0027749542832301733
1741000362.9422238,-0.06152649903718576,-0.06506796917406187,-0.06219259296935248,-0.04901176277983361,-0.008264638307037032,-0.034923368282853265,0.0036973482286688617,0.0029778962100181724
1741000362.9422238,-0.06174641636950396,-0.06524535262510776,-0.06381803573259245,-0.04930978605108008,-0.0088421358811276,-0.034972339466784484,-1.2063982020057287e-05,-0.0015649321182460874
1741000362.9422238,-0.061554632433991424,-0.0650478466427873,-0.06402655665501819,-0.0490464765304684,-0.008817769498470488,-0.03453002524853132,-0.0029919152246976064,-0.005148363931713696
1741000362.97044,-0.0611257650257369,-0.06464348866836009,-0.06227036512221696,-0.04848581131073783,-0.008137084346943541,-0.03414183205633651,-0.0006805421003567494,-0.0021903995180764884
1741000362.97044,-0.06093584075543695,-0.0644651515428462,-0.06078206074747377,-0.04828606419341759,-0.007658101345396207,-0.03421164102739328,0.00361294803825186,0.003001070499590298
1741000362.97044,-0.06118327159615662,-0.06472025946303318,-0.061587629570583835,-0.04869876681943971,-0.008008052191424668,-0.03462248398820283,0.003941584259920772,0.0032293801672267975
1741000362.97044,-0.061387930136987,-0.06491418916609869,-0.06311880161266312,-0.0489702779404761,-0.008542443679562145,-0.03467412546064442,0.00026350025550528285,-0.0012956144484860732
1741000362.97044,-0.06122575779370552,-0.0647176368582462,-0.0633998971621028,-0.04871011554560877,-0.008558465410624355,-0.034233623223880426,-0.002744865853765129,-0.0048944481046117
1741000362.97044,-0.06079436314811082,-0.06427279540265288,-0.06168495205004208,-0.048136671088007156,-0.007886887850266701,-0.03384161533381366,-0.00044260032059356414,-0.0019508364917177222
1741000362.97044,-0.06060920725015081,-0.06414481228904878,-0.06016984942274841,-0.047996290206319216,-0.007402898057762426,-0.03393660131082534,0.0038404947663139683,0.00323166898594997
1741000362.97044,-0.060859928267785045,-0.06442032884285073,-0.060985956348729754,-0.048426015921594935,-0.007761336606555986,-0.03434663364833709,0.004177523323301181,0.003477764682414459
1741000363.002409,-0.06108680742371956,-0.06460434033144916,-0.0625629524489959,-0.048699291340397105,-0.008320189844797375,-0.0344051415769482,0.000502634128353454,-0.001040697263192689
1741000363.002409,-0.06091304793565202,-0.06439477036710863,-0.06282354399737382,-0.04839778715734247,-0.008310843835011085,-0.03395362440007894,-0.0024997715154920284,-0.0046511657478277785
1741000363.002409,-0.060469350889420265,-0.06397639337800198,-0.06108146684669882,-0.047853572822184706,-0.007617093343272692,-0.03356462058458634,-0.00020065310806482634,-0.0017271998289743677
1741000363.002409,-0.06034193998049697,-0.06387921394971392,-0.05964036935812107,-0.04775844379400283,-0.0071819316835294396,-0.03369327127031802,0.0040491110561865,0.003417921609548167
1741000363.002409,-0.060605487919725656,-0.06411667889224312,-0.06048151023888712,-0.048139150641623926,-0.007560921917108157,-0.03408976143038433,0.004400253995299946,0.0037028318568597964
1741000363.002409,-0.06078392041268634,-0.06428991385935327,-0.061977587060544424,-0.04838352972404604,-0.00807032713418433,-0.034120565115700364,0.000761222960348595,-0.0007911683386434407
1741000363.002409,-0.06060319910100248,-0.0641102415895842,-0.06222048794754115,-0.04814019968353871,-0.008056546538121894,-0.03369684754957298,-0.002258873344878078,-0.004420567261468106
1741000363.002409,-0.06019521716359691,-0.06369477330760491,-0.06050644882622502,-0.04756828110508588,-0.00738229868925387,-0.033301597166315054,1.378059606243698e-05,-0.0015039923197416082
1741000363.032493,-0.06003461838318761,-0.06353989657400354,-0.059061727374668915,-0.047405822659464004,-0.006933642535788577,-0.03339667851077353,0.004273224556163849,0.003659773454630106
1741000363.032493,-0.06030164723422445,-0.06379653037333931,-0.059890136701287316,-0.04784880444984476,-0.007309247225005934,-0.03382912219828301,0.004631138584000015,0.003925991682369157
1741000363.032493,-0.06053071984143534,-0.06401153628214737,-0.06146021866166054,-0.04815631678204772,-0.007860471067503413,-0.03388796391295792,0.0009816648136241873,-0.0005616665779219557
1741000363.032493,-0.06034685140400711,-0.0638385874173776,-0.061696872980891944,-0.04789791868494618,-0.007847834880802563,-0.033452420783427465,-0.0020452979477720047,-0.004187346170321465
1741000363.032493,-0.05992771147532607,-0.06343241746146121,-0.06001096725638149,-0.0473557070661712,-0.007189227293209553,-0.0330782466059121,0.00020232203838380658,-0.0013165952867818251
1741000363.032493,-0.05975485797800312,-0.06327529959286007,-0.05849467253600282,-0.04719668184863408,-0.006703759305279896,-0.03317347100154077,0.004469681496569525,0.0038382536313141947
1741000363.032493,-0.06000739097712653,-0.06352792795943028,-0.05928679454911426,-0.04756518166306492,-0.00705342404896796,-0.03356276091937376,0.00486235695876388,0.00416917867170628
1741000363.032493,-0.06026907925114264,-0.0637462717288763,-0.06095582023554131,-0.04786630437633235,-0.007640410684015016,-0.03363466797426011,0.0012092592254096949,-0.00031609540241486067
1741000363.062298,-0.06006427765914206,-0.06352201517772875,-0.06115194338988319,-0.04759674828795534,-0.007607699649763003,-0.033195453198027906,-0.0018244269409858176,-0.003973246252257998
1741000363.062298,-0.05968972201183949,-0.06315260937255332,-0.059541234897173646,-0.04709749970396325,-0.006994916120356852,-0.03283668086317055,0.00039043432719458127,-0.0011278154258434583
1741000363.062298,-0.05952893249653659,-0.06305419016745689,-0.05808669059859725,-0.04696784766004018,-0.006537295426892466,-0.032940202226670726,0.0046463020080410354,0.004023314161827406
1741000363.062298,-0.05977107044395893,-0.06328602843062495,-0.058844432647137686,-0.047349841968193064,-0.006878853937602625,-0.03335266643407585,0.005042029228532955,0.004349899983390142
1741000363.062298,-0.0599679565378752,-0.0634667974260322,-0.06036330228857992,-0.04761024278167739,-0.007395077927124918,-0.03339143330119959,0.0014245035528347486,-0.0001083374195635184
1741000363.062298,-0.059814224213635414,-0.06328049711871062,-0.06066671382057053,-0.047381074807019696,-0.007420636402867016,-0.03296838330719979,-0.001627016326112153,-0.003774214390788752
1741000363.062298,-0.05941716184888831,-0.06289726303374935,-0.05901876433988602,-0.046844585235052645,-0.006788540965484094,-0.03259788077638617,0.0005835534069622968,-0.0009331227832035615
